"LINC00674","9","28.3732678890228","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","10","28.4289000034332","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","11","27.7805278301239","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","12","28.1424760818481","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","13","28.2703750133514","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","14","28.4012379646301","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","15","28.0264990329742","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","16","28.1073660850525","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","17","28.5842840671539","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","18","28.2038149833679","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","19","28.4167358875275","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","20","28.1459269523621","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
